#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
369927:9016,07/01/23 12:26:50,340,HLT_PFJet80_v25,0.000007007,0.000006904
369943:9017,07/01/23 19:31:57,384,HLT_PFJet80_v25,0.000010409,0.000010178
369956:9019,07/02/23 03:24:03,1040,HLT_PFJet80_v25,0.000013508,0.000013175
369978:9022,07/02/23 16:21:51,782,HLT_PFJet80_v25,0.000019889,0.000019146
369998:9023,07/03/23 00:31:01,179,HLT_PFJet80_v25,0.000004250,0.000003923
369999:9023,07/03/23 01:42:38,41,HLT_PFJet80_v25,0.000001162,0.000001055
370093:9029,07/03/23 23:52:21,450,HLT_PFJet80_v25,0.000009065,0.000008658
370097:9029,07/04/23 05:14:28,356,HLT_PFJet80_v25,0.000007783,0.000007358
370102:9029,07/04/23 07:48:17,762,HLT_PFJet80_v25,0.000012102,0.000011669
370129:9031,07/04/23 16:57:20,510,HLT_PFJet80_v25,0.000012250,0.000011724
370144:9031,07/04/23 21:36:05,1328,HLT_PFJet80_v25,0.000023142,0.000022311
370169:9035,07/05/23 11:04:40,1330,HLT_PFJet80_v25,0.000030758,0.000028741
370172:9035,07/05/23 21:07:28,300,HLT_PFJet80_v25,0.000004567,0.000004304
370175:9036,07/06/23 01:38:22,1693,HLT_PFJet80_v25,0.000040860,0.000038930
370293:9043,07/07/23 11:09:51,1580,HLT_PFJet80_v25,0.000038939,0.000037076
370294:9043,07/07/23 21:26:42,668,HLT_PFJet80_v25,0.000010391,0.000010015
370300:9044,07/08/23 04:08:22,962,HLT_PFJet80_v25,0.000025286,0.000024065
370304:9044,07/08/23 10:50:38,327,HLT_PFJet80_v25,0.000007204,0.000006860
370307:9044,07/08/23 13:04:05,708,HLT_PFJet80_v25,0.000012014,0.000011594
370321:9045,07/08/23 19:41:08,14,HLT_PFJet80_v25,0.000000100,0.000000090
370332:9045,07/08/23 20:20:38,1966,HLT_PFJet80_v25,0.000042880,0.000040814
370340:9046,07/09/23 10:57:13,756,HLT_PFJet80_v25,0.000020091,0.000019022
370354:9049,07/09/23 19:08:47,278,HLT_PFJet80_v25,0.000006706,0.000006433
370357:9049,07/09/23 22:29:47,801,HLT_PFJet80_v25,0.000019152,0.000018385
370406:9050,07/10/23 12:29:29,825,HLT_PFJet80_v25,0.000021181,0.000020153
370436:9050,07/10/23 17:55:30,31,HLT_PFJet80_v25,0.000000674,0.000000626
370460:9055,07/11/23 03:20:19,116,HLT_PFJet80_v25,0.000001962,0.000001889
370472:9056,07/11/23 07:22:18,42,HLT_PFJet80_v25,0.000000565,0.000000557
370497:9057,07/11/23 09:38:34,1429,HLT_PFJet80_v25,0.000034612,0.000032964
370522:9059,07/11/23 23:55:53,322,HLT_PFJet80_v25,0.000007960,0.000007586
370560:9062,07/12/23 12:37:34,348,HLT_PFJet80_v25,0.000008706,0.000008331
370579:9063,07/12/23 17:39:39,85,HLT_PFJet80_v25,0.000001433,0.000001382
370580:9063,07/12/23 18:17:16,2875,HLT_PFJet80_v25,0.000054947,0.000052326
370667:9066,07/14/23 08:12:11,97,HLT_PFJet80_v25,0.000002202,0.000002050
370717:9067,07/15/23 01:10:34,119,HLT_PFJet80_v25,0.000002164,0.000002056
370725:9068,07/15/23 05:13:53,412,HLT_PFJet80_v25,0.000010435,0.000009853
370749:9070,07/15/23 17:21:13,1490,HLT_PFJet80_v25,0.000037611,0.000035793
370753:9070,07/16/23 03:18:43,249,HLT_PFJet80_v25,0.000004419,0.000004262
370772:9072,07/16/23 07:59:39,1219,HLT_PFJet80_v25,0.000032566,0.000030946
370774:9072,07/16/23 16:07:34,159,HLT_PFJet80_v25,0.000003484,0.000003205
370775:9072,07/16/23 17:11:41,168,HLT_PFJet80_v25,0.000003346,0.000003103
370776:9072,07/16/23 18:19:32,326,HLT_PFJet80_v25,0.000005696,0.000005479
370790:9073,07/16/23 22:51:10,23,HLT_PFJet80_v25,0.000000197,0.000000187
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_PFJet80_v23,25,69,26563,0.000388146,0.000367045
#HLT_PFJet80_v24,31,78,36056,0.000772501,0.000732934
#HLT_PFJet80_v25,27,43,27890,0.000613674,0.000585178
#
#Sum delivered  : 0.001774321
#Sum recorded : 0.001685158
#Check JSON:
#(run,ls) in json but not in results: []
