#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
370300:9044,07/08/23 04:08:22,962,HLT_ZeroBias_Alignment_v3,0.000000169,0.000000160
370294:9043,07/07/23 21:26:42,668,HLT_ZeroBias_Alignment_v3,0.000000069,0.000000067
370293:9043,07/07/23 11:09:51,1580,HLT_ZeroBias_Alignment_v3,0.000000259,0.000000247
370175:9036,07/06/23 01:38:22,1693,HLT_ZeroBias_Alignment_v3,0.000000273,0.000000260
370172:9035,07/05/23 21:07:28,300,HLT_ZeroBias_Alignment_v3,0.000000030,0.000000029
370169:9035,07/05/23 11:04:40,1330,HLT_ZeroBias_Alignment_v3,0.000000205,0.000000192
370144:9031,07/04/23 21:36:05,1328,HLT_ZeroBias_Alignment_v3,0.000000154,0.000000149
370129:9031,07/04/23 16:57:20,510,HLT_ZeroBias_Alignment_v3,0.000000082,0.000000078
370102:9029,07/04/23 07:48:17,762,HLT_ZeroBias_Alignment_v3,0.000000081,0.000000078
370097:9029,07/04/23 05:14:28,356,HLT_ZeroBias_Alignment_v3,0.000000052,0.000000049
370093:9029,07/03/23 23:52:21,450,HLT_ZeroBias_Alignment_v3,0.000000061,0.000000058
369999:9023,07/03/23 01:42:38,41,HLT_ZeroBias_Alignment_v3,0.000000008,0.000000007
369998:9023,07/03/23 00:31:01,179,HLT_ZeroBias_Alignment_v3,0.000000028,0.000000026
369978:9022,07/02/23 16:21:51,782,HLT_ZeroBias_Alignment_v3,0.000000132,0.000000127
369956:9019,07/02/23 03:24:03,1040,HLT_ZeroBias_Alignment_v3,0.000000090,0.000000087
369943:9017,07/01/23 19:31:57,384,HLT_ZeroBias_Alignment_v3,0.000000069,0.000000068
369927:9016,07/01/23 12:26:50,340,HLT_ZeroBias_Alignment_v3,0.000000047,0.000000046
368765:8896,06/12/23 00:07:46,1386,HLT_ZeroBias_Alignment_v3,0.000000212,0.000000204
368753:8896,06/11/23 13:10:11,976,HLT_ZeroBias_Alignment_v3,0.000000163,0.000000156
368749:8896,06/11/23 11:52:39,169,HLT_ZeroBias_Alignment_v3,0.000000029,0.000000027
368724:8895,06/11/23 01:02:34,1200,HLT_ZeroBias_Alignment_v3,0.000000199,0.000000189
368723:8895,06/11/23 00:11:38,93,HLT_ZeroBias_Alignment_v3,0.000000013,0.000000012
368685:8894,06/10/23 07:53:33,1481,HLT_ZeroBias_Alignment_v3,0.000000223,0.000000214
368684:8894,06/10/23 07:13:07,96,HLT_ZeroBias_Alignment_v3,0.000000010,0.000000009
368678:8891,06/10/23 02:02:10,171,HLT_ZeroBias_Alignment_v3,0.000000014,0.000000014
368676:8891,06/10/23 00:58:19,156,HLT_ZeroBias_Alignment_v3,0.000000014,0.000000013
