#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
370307:9044,07/08/23 13:04:05,708,HLT_DiPFJetAve80_HFJEC_v21,0.000058029,0.000055998
370304:9044,07/08/23 10:50:38,327,HLT_DiPFJetAve80_HFJEC_v21,0.000034849,0.000033184
370300:9044,07/08/23 04:08:22,962,HLT_DiPFJetAve80_HFJEC_v21,0.000122168,0.000116281
370294:9043,07/07/23 21:26:42,668,HLT_DiPFJetAve80_HFJEC_v21,0.000050182,0.000048372
370293:9043,07/07/23 11:09:51,1580,HLT_DiPFJetAve80_HFJEC_v21,0.000187843,0.000178909
370175:9036,07/06/23 01:38:22,1693,HLT_DiPFJetAve80_HFJEC_v21,0.000197502,0.000188187
370172:9035,07/05/23 21:07:28,300,HLT_DiPFJetAve80_HFJEC_v21,0.000022064,0.000020794
370169:9035,07/05/23 11:04:40,1330,HLT_DiPFJetAve80_HFJEC_v21,0.000148755,0.000139007
370144:9031,07/04/23 21:36:05,1328,HLT_DiPFJetAve80_HFJEC_v21,0.000111656,0.000107647
370129:9031,07/04/23 16:57:20,510,HLT_DiPFJetAve80_HFJEC_v21,0.000059078,0.000056534
370102:9029,07/04/23 07:48:17,762,HLT_DiPFJetAve80_HFJEC_v21,0.000058403,0.000056321
370097:9029,07/04/23 05:14:28,356,HLT_DiPFJetAve80_HFJEC_v21,0.000037549,0.000035502
370093:9029,07/03/23 23:52:21,450,HLT_DiPFJetAve80_HFJEC_v21,0.000043852,0.000041882
369999:9023,07/03/23 01:42:38,41,HLT_DiPFJetAve80_HFJEC_v21,0.000004479,0.000004067
369998:9023,07/03/23 00:31:01,179,HLT_DiPFJetAve80_HFJEC_v21,0.000016429,0.000015170
369978:9022,07/02/23 16:21:51,782,HLT_DiPFJetAve80_HFJEC_v21,0.000047598,0.000045821
369956:9019,07/02/23 03:24:03,1040,HLT_DiPFJetAve80_HFJEC_v21,0.000024837,0.000024228
369943:9017,07/01/23 19:31:57,384,HLT_DiPFJetAve80_HFJEC_v21,0.000008242,0.000008059
369927:9016,07/01/23 12:26:50,340,HLT_DiPFJetAve80_HFJEC_v21,0.000003501,0.000003449
370340:9046,07/09/23 10:57:13,756,HLT_DiPFJetAve80_HFJEC_v21,0.000096915,0.000091764
370354:9049,07/09/23 19:08:47,278,HLT_DiPFJetAve80_HFJEC_v21,0.000032441,0.000031164
370460:9055,07/11/23 03:20:19,116,HLT_DiPFJetAve80_HFJEC_v21,0.000009495,0.000009124
