#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
382256:9810,06/21/24 05:26:51,67,HLT_PFJet450_v31,0.003898003,0.003457815
382257:9810,06/21/24 06:11:04,70,HLT_PFJet450_v31,0.004072662,0.003628515
382258:9810,06/21/24 06:41:16,1147,HLT_PFJet450_v31,0.062517875,0.059945397
382262:9810,06/21/24 14:31:56,253,HLT_PFJet450_v31,0.009941090,0.009588365
382298:9812,06/21/24 19:39:36,53,HLT_PFJet450_v31,0.001852382,0.001787706
382299:9812,06/21/24 20:38:11,808,HLT_PFJet450_v31,0.048222770,0.044550294
382300:9812,06/22/24 01:55:26,1186,HLT_PFJet450_v31,0.047982882,0.046485769
382313:9813,06/22/24 11:50:52,389,HLT_PFJet450_v31,0.021852883,0.020807796
382314:9813,06/22/24 14:26:01,295,HLT_PFJet450_v31,0.017721352,0.016798559
382328:9816,06/22/24 22:38:19,90,HLT_PFJet450_v31,0.004255617,0.003881200
382329:9816,06/22/24 23:16:38,150,HLT_PFJet450_v31,0.009007256,0.008473844
382343:9819,06/23/24 13:01:16,2208,HLT_PFJet450_v31,0.123432874,0.116331180
382344:9819,06/24/24 03:22:08,355,HLT_PFJet450_v31,0.016155346,0.015594175
382504:9832,06/27/24 14:22:09,349,HLT_PFJet450_v31,0.019024879,0.018012917
382568:9838,06/28/24 23:55:16,406,HLT_PFJet450_v31,0.022534839,0.021230830
382580:9840,06/29/24 07:43:50,1711,HLT_PFJet450_v31,0.089493517,0.085294785
382594:9842,06/30/24 02:29:05,1406,HLT_PFJet450_v31,0.077628982,0.073903368
382595:9842,06/30/24 11:37:12,854,HLT_PFJet450_v31,0.032087585,0.031102004
382617:9843,06/30/24 19:33:03,701,HLT_PFJet450_v31,0.038185784,0.036440719
382626:9846,07/01/24 07:24:48,359,HLT_PFJet450_v31,0.020136827,0.018986374
382649:9848,07/01/24 14:36:50,482,HLT_PFJet450_v31,0.027194297,0.024830797
382650:9848,07/01/24 17:47:17,234,HLT_PFJet450_v31,0.014175998,0.013445128
382654:9849,07/01/24 21:54:59,1641,HLT_PFJet450_v31,0.093088376,0.087616881
382655:9849,07/02/24 08:36:08,394,HLT_PFJet450_v31,0.015895884,0.015339422
382656:9849,07/02/24 11:12:31,294,HLT_PFJet450_v31,0.009935353,0.009605266
382679:9851,07/02/24 21:51:44,71,HLT_PFJet450_v31,0.002587068,0.002522372
382684:9852,07/03/24 00:51:55,1164,HLT_PFJet450_v31,0.068202720,0.063855620
382685:9852,07/03/24 08:26:34,482,HLT_PFJet450_v31,0.022518614,0.021617652
382686:9852,07/03/24 11:40:25,141,HLT_PFJet450_v31,0.005489564,0.005325429
382725:9857,07/03/24 21:33:58,369,HLT_PFJet450_v31,0.020514067,0.019253081
382729:9859,07/04/24 06:43:25,55,HLT_PFJet450_v31,0.001978056,0.001855891
382730:9859,07/04/24 07:13:29,52,HLT_PFJet450_v31,0.002951359,0.002736775
382750:9860,07/04/24 11:35:32,530,HLT_PFJet450_v31,0.031036313,0.028991017
382752:9860,07/04/24 15:08:42,709,HLT_PFJet450_v31,0.041572283,0.039376555
382769:9861,07/05/24 00:19:42,1534,HLT_PFJet450_v31,0.083444966,0.078901501
382770:9861,07/05/24 10:19:22,586,HLT_PFJet450_v31,0.020635232,0.020003807
382791:9862,07/05/24 17:32:53,105,HLT_PFJet450_v31,0.003949250,0.003731612
382792:9862,07/05/24 18:18:12,80,HLT_PFJet450_v31,0.004825382,0.003874274
382794:9862,07/05/24 18:54:44,14,HLT_PFJet450_v31,0.000845389,0.000646397
382795:9862,07/05/24 19:03:19,474,HLT_PFJet450_v31,0.028646269,0.026846828
382799:9864,07/06/24 01:44:41,615,HLT_PFJet450_v31,0.034484329,0.032445982
382810:9865,07/06/24 09:09:34,70,HLT_PFJet450_v31,0.002344956,0.002230313
382811:9865,07/06/24 09:42:19,396,HLT_PFJet450_v31,0.023896733,0.022339298
382830:9867,07/06/24 23:56:53,75,HLT_PFJet450_v31,0.002881878,0.002776003
382834:9869,07/07/24 04:03:04,763,HLT_PFJet450_v31,0.044064831,0.041212580
382856:9871,07/07/24 12:22:27,421,HLT_PFJet450_v31,0.024205966,0.022447725
382878:9873,07/07/24 20:54:09,853,HLT_PFJet450_v31,0.049739045,0.046721121
382913:9877,07/08/24 14:41:36,2287,HLT_PFJet450_v31,0.109257973,0.103899905
382922:9878,07/09/24 16:44:19,83,HLT_PFJet450_v31,0.004209706,0.003613350
382924:9878,07/09/24 17:25:22,247,HLT_PFJet450_v31,0.011283485,0.010808878
382937:9879,07/09/24 21:42:48,473,HLT_PFJet450_v31,0.027193374,0.025662440
382960:9883,07/10/24 07:52:18,564,HLT_PFJet450_v31,0.032656358,0.030493110
383028:9885,07/11/24 01:48:44,89,HLT_PFJet450_v31,0.004138744,0.003881695
383034:9886,07/11/24 05:08:29,666,HLT_PFJet450_v31,0.038924297,0.036079786
383036:9886,07/11/24 09:34:23,58,HLT_PFJet450_v31,0.003496296,0.003207052
383134:9891,07/12/24 19:19:21,110,HLT_PFJet450_v31,0.000974275,0.000943675
383153:9896,07/13/24 10:30:17,194,HLT_PFJet450_v31,0.010297132,0.008270714
383155:9896,07/13/24 11:58:32,1854,HLT_PFJet450_v31,0.096393573,0.091242706
383162:9899,07/14/24 03:43:21,1528,HLT_PFJet450_v31,0.088278630,0.083565905
383163:9899,07/14/24 13:49:37,514,HLT_PFJet450_v31,0.020577615,0.019784466
383173:9900,07/14/24 19:48:15,929,HLT_PFJet450_v31,0.055014329,0.051581307
