#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
357442:8124,08/13/22 19:03:01,1373,HLT_DiPFJetAve220_HFJEC_v17,0.055916866,0.054464720
357447:8125,08/14/22 06:45:20,11,HLT_DiPFJetAve220_HFJEC_v17,0.000396676,0.000348534
357472:8128,08/14/22 18:42:00,27,HLT_DiPFJetAve220_HFJEC_v17,0.000933200,0.000897764
357478:8128,08/15/22 03:49:42,8,HLT_DiPFJetAve220_HFJEC_v17,0.000283106,0.000200845
357479:8128,08/15/22 03:54:43,1046,HLT_DiPFJetAve220_HFJEC_v17,0.043119412,0.040990714
357482:8128,08/15/22 10:48:28,205,HLT_DiPFJetAve220_HFJEC_v17,0.008266163,0.008027962
357538:8132,08/15/22 20:37:19,25,HLT_DiPFJetAve220_HFJEC_v17,0.000824172,0.000677427
357542:8132,08/15/22 20:57:04,251,HLT_DiPFJetAve220_HFJEC_v17,0.011503401,0.010419495
357550:8132,08/15/22 22:37:57,36,HLT_DiPFJetAve220_HFJEC_v17,0.001605702,0.001465661
357610:8136,08/17/22 05:34:23,191,HLT_DiPFJetAve220_HFJEC_v17,0.007227984,0.006802051
357611:8136,08/17/22 06:50:12,412,HLT_DiPFJetAve220_HFJEC_v17,0.014594064,0.013879824
357612:8136,08/17/22 09:32:56,736,HLT_DiPFJetAve220_HFJEC_v17,0.031161541,0.029864212
357613:8136,08/17/22 14:22:26,256,HLT_DiPFJetAve220_HFJEC_v17,0.011665002,0.011379093
357688:8142,08/19/22 01:18:59,380,HLT_DiPFJetAve220_HFJEC_v17,0.017398045,0.016117135
357696:8143,08/19/22 06:53:22,359,HLT_DiPFJetAve220_HFJEC_v17,0.016504847,0.015339139
357697:8143,08/19/22 09:24:42,39,HLT_DiPFJetAve220_HFJEC_v17,0.001739887,0.001576929
357698:8143,08/19/22 09:56:20,63,HLT_DiPFJetAve220_HFJEC_v17,0.002691135,0.002314667
357699:8143,08/19/22 10:23:21,30,HLT_DiPFJetAve220_HFJEC_v17,0.001241424,0.001146375
357700:8143,08/19/22 10:36:51,757,HLT_DiPFJetAve220_HFJEC_v17,0.028248209,0.027476759
357701:8143,08/19/22 15:34:11,310,HLT_DiPFJetAve220_HFJEC_v17,0.011746245,0.011520270
357705:8143,08/19/22 18:48:46,202,HLT_DiPFJetAve220_HFJEC_v17,0.009978625,0.009612682
357706:8143,08/19/22 20:11:20,161,HLT_DiPFJetAve220_HFJEC_v17,0.006853278,0.006703971
357720:8144,08/19/22 23:22:19,61,HLT_DiPFJetAve220_HFJEC_v17,0.002379204,0.002218421
357732:8146,08/20/22 10:01:56,128,HLT_DiPFJetAve220_HFJEC_v17,0.005844688,0.005099934
357734:8146,08/20/22 11:04:44,300,HLT_DiPFJetAve220_HFJEC_v17,0.014630568,0.013558145
357735:8146,08/20/22 13:02:37,1123,HLT_DiPFJetAve220_HFJEC_v17,0.043913346,0.042406556
357754:8147,08/20/22 22:52:35,117,HLT_DiPFJetAve220_HFJEC_v17,0.004727183,0.004157486
357756:8147,08/20/22 23:44:38,425,HLT_DiPFJetAve220_HFJEC_v17,0.019716780,0.018486801
357757:8147,08/21/22 02:31:13,9,HLT_DiPFJetAve220_HFJEC_v17,0.000377437,0.000263867
357758:8147,08/21/22 02:37:20,85,HLT_DiPFJetAve220_HFJEC_v17,0.003474720,0.003146281
357759:8147,08/21/22 03:12:43,70,HLT_DiPFJetAve220_HFJEC_v17,0.002747972,0.002554325
357766:8148,08/21/22 07:27:46,115,HLT_DiPFJetAve220_HFJEC_v17,0.005169860,0.004585704
357777:8148,08/21/22 14:05:36,85,HLT_DiPFJetAve220_HFJEC_v17,0.002978671,0.002897349
357778:8148,08/21/22 14:43:18,358,HLT_DiPFJetAve220_HFJEC_v17,0.013871609,0.013208016
357779:8148,08/21/22 17:05:47,74,HLT_DiPFJetAve220_HFJEC_v17,0.002883716,0.002796584
357781:8148,08/21/22 17:44:36,10,HLT_DiPFJetAve220_HFJEC_v17,0.000373640,0.000346438
357802:8149,08/21/22 20:59:37,164,HLT_DiPFJetAve220_HFJEC_v17,0.007183472,0.006609957
357803:8149,08/21/22 22:05:02,153,HLT_DiPFJetAve220_HFJEC_v17,0.006962985,0.006569767
357804:8149,08/21/22 23:06:52,23,HLT_DiPFJetAve220_HFJEC_v17,0.001049933,0.000959562
357805:8149,08/21/22 23:17:38,88,HLT_DiPFJetAve220_HFJEC_v17,0.003906582,0.003690346
357806:8149,08/21/22 23:53:44,56,HLT_DiPFJetAve220_HFJEC_v17,0.002099000,0.001946257
357807:8149,08/22/22 00:20:46,244,HLT_DiPFJetAve220_HFJEC_v17,0.010186398,0.009720100
357808:8149,08/22/22 01:57:54,17,HLT_DiPFJetAve220_HFJEC_v17,0.000660941,0.000538260
357809:8149,08/22/22 02:06:38,41,HLT_DiPFJetAve220_HFJEC_v17,0.001588236,0.001502262
357812:8149,08/22/22 02:23:37,50,HLT_DiPFJetAve220_HFJEC_v17,0.001902227,0.001815137
357813:8149,08/22/22 02:44:13,293,HLT_DiPFJetAve220_HFJEC_v17,0.010554249,0.010025317
357814:8149,08/22/22 04:39:13,212,HLT_DiPFJetAve220_HFJEC_v17,0.009091861,0.008481209
357815:8149,08/22/22 06:04:22,944,HLT_DiPFJetAve220_HFJEC_v17,0.041768494,0.040693750
357898:8151,08/23/22 02:26:33,313,HLT_DiPFJetAve220_HFJEC_v17,0.014045746,0.013133976
357899:8151,08/23/22 04:29:12,637,HLT_DiPFJetAve220_HFJEC_v17,0.024490818,0.023309186
357900:8151,08/23/22 08:38:20,516,HLT_DiPFJetAve220_HFJEC_v17,0.016505735,0.015708704
359569:8210,09/29/22 14:40:17,83,HLT_DiPFJetAve220_HFJEC_v18,0.000317583,0.000312207
359571:8210,09/29/22 15:29:19,153,HLT_DiPFJetAve220_HFJEC_v18,0.000591521,0.000578122
359575:8210,09/29/22 16:41:25,83,HLT_DiPFJetAve220_HFJEC_v18,0.000321355,0.000316293
359595:8211,09/30/22 00:53:50,273,HLT_DiPFJetAve220_HFJEC_v18,0.001574545,0.001543278
359597:8211,09/30/22 02:45:13,94,HLT_DiPFJetAve220_HFJEC_v18,0.000380814,0.000375918
359602:8212,09/30/22 05:24:24,74,HLT_DiPFJetAve220_HFJEC_v18,0.001411860,0.001296093
359609:8212,09/30/22 08:00:32,25,HLT_DiPFJetAve220_HFJEC_v18,0.000480538,0.000387402
359612:8212,09/30/22 08:31:57,12,HLT_DiPFJetAve220_HFJEC_v18,0.000217157,0.000170200
359661:8214,09/30/22 14:54:53,81,HLT_DiPFJetAve220_HFJEC_v18,0.001193421,0.001133678
359685:8216,09/30/22 22:05:59,132,HLT_DiPFJetAve220_HFJEC_v18,0.002625366,0.002599610
359686:8216,09/30/22 23:11:45,934,HLT_DiPFJetAve220_HFJEC_v18,0.014311349,0.014202585
359691:8220,10/01/22 10:46:50,121,HLT_DiPFJetAve220_HFJEC_v18,0.005635767,0.005379515
359693:8220,10/01/22 12:12:09,604,HLT_DiPFJetAve220_HFJEC_v18,0.032375801,0.031200599
359694:8220,10/01/22 16:13:37,1080,HLT_DiPFJetAve220_HFJEC_v18,0.055097523,0.053836729
359699:8221,10/02/22 02:39:50,1856,HLT_DiPFJetAve220_HFJEC_v18,0.091915200,0.089132131
359718:8222,10/02/22 20:52:32,366,HLT_DiPFJetAve220_HFJEC_v18,0.019700800,0.018925197
359750:8223,10/03/22 11:38:36,135,HLT_DiPFJetAve220_HFJEC_v18,0.006211701,0.005996730
359751:8223,10/03/22 13:00:20,993,HLT_DiPFJetAve220_HFJEC_v18,0.053176079,0.050995195
359762:8225,10/03/22 23:15:14,223,HLT_DiPFJetAve220_HFJEC_v18,0.011224653,0.010723745
359763:8225,10/04/22 00:48:18,458,HLT_DiPFJetAve220_HFJEC_v18,0.025384082,0.024420133
359764:8225,10/04/22 04:05:26,1084,HLT_DiPFJetAve220_HFJEC_v18,0.060248494,0.058168662
359776:8226,10/04/22 13:35:49,329,HLT_DiPFJetAve220_HFJEC_v18,0.000104783,0.000104466
359806:8228,10/04/22 22:42:28,369,HLT_DiPFJetAve220_HFJEC_v18,0.019319328,0.018439826
359808:8228,10/05/22 01:14:08,46,HLT_DiPFJetAve220_HFJEC_v18,0.002214884,0.002056888
359809:8228,10/05/22 01:32:58,43,HLT_DiPFJetAve220_HFJEC_v18,0.002023779,0.001900910
359810:8228,10/05/22 01:51:08,183,HLT_DiPFJetAve220_HFJEC_v18,0.010541376,0.009982160
359812:8228,10/05/22 03:09:00,227,HLT_DiPFJetAve220_HFJEC_v18,0.012297821,0.011706764
359814:8228,10/05/22 04:49:10,366,HLT_DiPFJetAve220_HFJEC_v18,0.018772056,0.018073261
359870:8230,10/05/22 19:06:37,6,HLT_DiPFJetAve220_HFJEC_v18,0.000301783,0.000277258
359871:8230,10/05/22 19:13:55,228,HLT_DiPFJetAve220_HFJEC_v18,0.012987633,0.012244759
359887:8232,10/06/22 05:08:20,473,HLT_DiPFJetAve220_HFJEC_v18,0.000139600,0.000139194
359899:8233,10/06/22 10:25:21,287,HLT_DiPFJetAve220_HFJEC_v18,0.004167170,0.003866047
359903:8233,10/06/22 12:28:03,12,HLT_DiPFJetAve220_HFJEC_v18,0.000157959,0.000150834
359998:8236,10/07/22 16:18:08,1892,HLT_DiPFJetAve220_HFJEC_v18,0.098190854,0.094771039
360017:8238,10/08/22 11:21:48,40,HLT_DiPFJetAve220_HFJEC_v18,0.002022190,0.001918239
360019:8238,10/08/22 11:53:37,1488,HLT_DiPFJetAve220_HFJEC_v18,0.078530186,0.075936949
360075:8245,10/09/22 20:41:33,758,HLT_DiPFJetAve220_HFJEC_v18,0.038724258,0.037050831
360090:8245,10/10/22 04:20:43,794,HLT_DiPFJetAve220_HFJEC_v18,0.042722346,0.041322403
360116:8247,10/10/22 14:09:38,356,HLT_DiPFJetAve220_HFJEC_v18,0.018625779,0.017784095
360125:8247,10/10/22 17:43:37,188,HLT_DiPFJetAve220_HFJEC_v18,0.008935812,0.008479755
360126:8247,10/10/22 19:01:15,369,HLT_DiPFJetAve220_HFJEC_v18,0.019854493,0.018993725
360127:8247,10/10/22 21:26:55,201,HLT_DiPFJetAve220_HFJEC_v18,0.009990268,0.009623169
360128:8247,10/10/22 22:46:22,163,HLT_DiPFJetAve220_HFJEC_v18,0.007563940,0.007327955
360130:8247,10/11/22 00:51:09,5,HLT_DiPFJetAve220_HFJEC_v18,0.000319790,0.000215370
360131:8247,10/11/22 00:56:13,378,HLT_DiPFJetAve220_HFJEC_v18,0.022484436,0.021842679
360141:8248,10/11/22 05:31:36,751,HLT_DiPFJetAve220_HFJEC_v18,0.038211233,0.036425507
360224:8253,10/12/22 01:08:53,217,HLT_DiPFJetAve220_HFJEC_v18,0.010463995,0.009686744
360225:8253,10/12/22 02:42:17,355,HLT_DiPFJetAve220_HFJEC_v18,0.018461179,0.017202104
360295:8260,10/13/22 02:45:03,1439,HLT_DiPFJetAve220_HFJEC_v18,0.073795616,0.070508930
360296:8260,10/13/22 12:07:36,519,HLT_DiPFJetAve220_HFJEC_v18,0.026788158,0.025924293
360327:8263,10/14/22 00:26:23,352,HLT_DiPFJetAve220_HFJEC_v18,0.017728014,0.016927894
360390:8267,10/14/22 20:29:39,71,HLT_DiPFJetAve220_HFJEC_v18,0.003401702,0.003265585
360391:8267,10/14/22 21:01:37,4,HLT_DiPFJetAve220_HFJEC_v18,0.000214518,0.000189843
360392:8267,10/14/22 21:10:16,61,HLT_DiPFJetAve220_HFJEC_v18,0.003169602,0.002994655
360393:8267,10/14/22 21:36:29,124,HLT_DiPFJetAve220_HFJEC_v18,0.006522204,0.006123205
360400:8269,10/15/22 02:47:39,80,HLT_DiPFJetAve220_HFJEC_v18,0.003103544,0.002964353
360413:8272,10/15/22 09:30:38,90,HLT_DiPFJetAve220_HFJEC_v18,0.004661988,0.004443419
360428:8273,10/15/22 13:03:02,74,HLT_DiPFJetAve220_HFJEC_v18,0.003907807,0.003649111
360432:8273,10/15/22 13:53:32,28,HLT_DiPFJetAve220_HFJEC_v18,0.001483176,0.001392378
360435:8273,10/15/22 14:15:34,48,HLT_DiPFJetAve220_HFJEC_v18,0.002496105,0.002333625
360437:8273,10/15/22 14:45:40,40,HLT_DiPFJetAve220_HFJEC_v18,0.002109195,0.002027382
360438:8273,10/15/22 15:05:14,6,HLT_DiPFJetAve220_HFJEC_v18,0.000313691,0.000293818
360458:8274,10/15/22 20:24:36,184,HLT_DiPFJetAve220_HFJEC_v18,0.008988395,0.008485093
360459:8274,10/15/22 21:47:03,1332,HLT_DiPFJetAve220_HFJEC_v18,0.068416970,0.065627674
360460:8274,10/16/22 06:28:58,1077,HLT_DiPFJetAve220_HFJEC_v18,0.058709350,0.056876435
360486:8276,10/16/22 17:01:39,278,HLT_DiPFJetAve220_HFJEC_v18,0.014255514,0.013478617
360490:8276,10/16/22 19:59:13,1176,HLT_DiPFJetAve220_HFJEC_v18,0.060096369,0.057508256
360491:8276,10/17/22 03:43:58,176,HLT_DiPFJetAve220_HFJEC_v18,0.010264599,0.009918707
360737:8289,10/19/22 10:35:46,18,HLT_DiPFJetAve220_HFJEC_v18,0.000108013,0.000106032
360761:8293,10/19/22 15:02:58,157,HLT_DiPFJetAve220_HFJEC_v18,0.001151969,0.001130060
360794:8295,10/19/22 23:57:32,677,HLT_DiPFJetAve220_HFJEC_v18,0.034843739,0.033225906
360795:8295,10/20/22 04:25:12,395,HLT_DiPFJetAve220_HFJEC_v18,0.019382678,0.018597194
360797:8295,10/20/22 10:44:41,5,HLT_DiPFJetAve220_HFJEC_v18,0.000227391,0.000221964
360820:8297,10/20/22 13:48:59,885,HLT_DiPFJetAve220_HFJEC_v18,0.045442504,0.043149665
360825:8297,10/20/22 20:18:00,358,HLT_DiPFJetAve220_HFJEC_v18,0.019633036,0.018702254
360826:8297,10/20/22 22:40:05,118,HLT_DiPFJetAve220_HFJEC_v18,0.005914963,0.005590842
360856:8299,10/21/22 11:12:55,56,HLT_DiPFJetAve220_HFJEC_v18,0.000392637,0.000380836
360874:8301,10/21/22 16:54:00,52,HLT_DiPFJetAve220_HFJEC_v18,0.000389755,0.000376967
360876:8301,10/21/22 17:32:24,341,HLT_DiPFJetAve220_HFJEC_v18,0.003257044,0.003140123
360887:8302,10/21/22 22:37:33,123,HLT_DiPFJetAve220_HFJEC_v18,0.005752329,0.005333666
360888:8302,10/21/22 23:28:39,289,HLT_DiPFJetAve220_HFJEC_v18,0.015938530,0.015129320
360889:8302,10/22/22 01:26:51,36,HLT_DiPFJetAve220_HFJEC_v18,0.001975821,0.001068640
360890:8302,10/22/22 01:43:25,504,HLT_DiPFJetAve220_HFJEC_v18,0.025592911,0.024494700
360892:8302,10/22/22 05:12:51,296,HLT_DiPFJetAve220_HFJEC_v18,0.015804799,0.015229106
360895:8302,10/22/22 07:34:19,700,HLT_DiPFJetAve220_HFJEC_v18,0.037512669,0.036431252
360919:8304,10/22/22 16:02:11,798,HLT_DiPFJetAve220_HFJEC_v18,0.042249829,0.040056956
360920:8304,10/22/22 21:13:18,4,HLT_DiPFJetAve220_HFJEC_v18,0.000199725,0.000170166
360921:8304,10/22/22 21:17:35,218,HLT_DiPFJetAve220_HFJEC_v18,0.012128692,0.011608646
360927:8305,10/23/22 01:07:11,1892,HLT_DiPFJetAve220_HFJEC_v18,0.099743397,0.095106939
360941:8306,10/23/22 15:40:28,72,HLT_DiPFJetAve220_HFJEC_v18,0.003275325,0.003096762
360942:8306,10/23/22 16:14:08,344,HLT_DiPFJetAve220_HFJEC_v18,0.018592735,0.017556581
