#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
381309:9680,05/28/24 06:47:14,425,HLT_DiPFJetAve100_HFJEC_v26,0.000728451,0.000684754
381358:9683,05/28/24 18:58:02,3,HLT_DiPFJetAve100_HFJEC_v26,0.000002438,0.000001725
381364:9684,05/28/24 21:34:05,427,HLT_DiPFJetAve100_HFJEC_v26,0.000712547,0.000659607
381365:9684,05/29/24 00:22:44,595,HLT_DiPFJetAve100_HFJEC_v26,0.001030428,0.000964203
381371:9686,05/29/24 06:46:06,194,HLT_DiPFJetAve100_HFJEC_v26,0.000299502,0.000283490
381379:9687,05/29/24 10:50:00,833,HLT_DiPFJetAve100_HFJEC_v26,0.001423028,0.001326782
381380:9687,05/29/24 16:17:34,1354,HLT_DiPFJetAve100_HFJEC_v26,0.001556919,0.001507771
381384:9691,05/30/24 05:24:04,3482,HLT_DiPFJetAve100_HFJEC_v26,0.003966741,0.003802239
381417:9694,05/31/24 13:50:23,1788,HLT_DiPFJetAve100_HFJEC_v26,0.002701267,0.002558528
381443:9696,06/01/24 12:16:15,1517,HLT_DiPFJetAve100_HFJEC_v26,0.002351221,0.002223502
381477:9700,06/02/24 11:50:04,278,HLT_DiPFJetAve100_HFJEC_v26,0.000442612,0.000416843
381479:9700,06/02/24 13:58:03,434,HLT_DiPFJetAve100_HFJEC_v26,0.000774638,0.000726994
381480:9700,06/02/24 16:48:38,1268,HLT_DiPFJetAve100_HFJEC_v26,0.001588065,0.001528093
381484:9701,06/03/24 03:15:04,820,HLT_DiPFJetAve100_HFJEC_v26,0.001417407,0.001325362
381499:9705,06/03/24 16:18:24,195,HLT_DiPFJetAve100_HFJEC_v26,0.000297948,0.000277974
381500:9705,06/03/24 17:37:39,92,HLT_DiPFJetAve100_HFJEC_v26,0.000164515,0.000149570
381515:9707,06/03/24 22:01:00,514,HLT_DiPFJetAve100_HFJEC_v26,0.000879881,0.000810519
381516:9707,06/04/24 01:22:53,1672,HLT_DiPFJetAve100_HFJEC_v26,0.002213407,0.002106147
381543:9708,06/04/24 14:37:55,512,HLT_DiPFJetAve100_HFJEC_v26,0.000892730,0.000838173
381544:9708,06/04/24 18:12:43,1970,HLT_DiPFJetAve100_HFJEC_v26,0.002418912,0.002328278
382229:9806,06/20/24 09:39:20,313,HLT_DiPFJetAve100_HFJEC_v27,0.000090932,0.000085876
382250:9808,06/20/24 16:24:45,890,HLT_DiPFJetAve100_HFJEC_v27,0.000851770,0.000815378
382255:9810,06/21/24 04:47:31,97,HLT_DiPFJetAve100_HFJEC_v27,0.000116858,0.000107291
382256:9810,06/21/24 05:26:51,67,HLT_DiPFJetAve100_HFJEC_v27,0.000118121,0.000104782
382257:9810,06/21/24 06:11:04,70,HLT_DiPFJetAve100_HFJEC_v27,0.000123414,0.000109955
382258:9810,06/21/24 06:41:16,1147,HLT_DiPFJetAve100_HFJEC_v27,0.001894481,0.001816527
382262:9810,06/21/24 14:31:56,253,HLT_DiPFJetAve100_HFJEC_v27,0.000301245,0.000290557
382298:9812,06/21/24 19:39:36,53,HLT_DiPFJetAve100_HFJEC_v27,0.000056133,0.000054173
382299:9812,06/21/24 20:38:11,808,HLT_DiPFJetAve100_HFJEC_v27,0.001461296,0.001350009
382300:9812,06/22/24 01:55:26,1186,HLT_DiPFJetAve100_HFJEC_v27,0.001454027,0.001408660
382313:9813,06/22/24 11:50:52,389,HLT_DiPFJetAve100_HFJEC_v27,0.000662209,0.000630539
382314:9813,06/22/24 14:26:01,295,HLT_DiPFJetAve100_HFJEC_v27,0.000537011,0.000509047
382328:9816,06/22/24 22:38:19,90,HLT_DiPFJetAve100_HFJEC_v27,0.000128958,0.000117612
382329:9816,06/22/24 23:16:38,150,HLT_DiPFJetAve100_HFJEC_v27,0.000272947,0.000256783
382343:9819,06/23/24 13:01:16,2208,HLT_DiPFJetAve100_HFJEC_v27,0.003740390,0.003525187
382344:9819,06/24/24 03:22:08,355,HLT_DiPFJetAve100_HFJEC_v27,0.000489556,0.000472551
382504:9832,06/27/24 14:22:09,349,HLT_DiPFJetAve100_HFJEC_v27,0.000576511,0.000545846
382568:9838,06/28/24 23:55:16,406,HLT_DiPFJetAve100_HFJEC_v27,0.000682874,0.000643358
382580:9840,06/29/24 07:43:50,1711,HLT_DiPFJetAve100_HFJEC_v27,0.002711925,0.002584690
382594:9842,06/30/24 02:29:05,1406,HLT_DiPFJetAve100_HFJEC_v27,0.002352393,0.002239496
382595:9842,06/30/24 11:37:12,854,HLT_DiPFJetAve100_HFJEC_v27,0.000972351,0.000942485
382617:9843,06/30/24 19:33:03,701,HLT_DiPFJetAve100_HFJEC_v27,0.001157145,0.001104264
382626:9846,07/01/24 07:24:48,359,HLT_DiPFJetAve100_HFJEC_v27,0.000610207,0.000575345
382649:9848,07/01/24 14:36:50,482,HLT_DiPFJetAve100_HFJEC_v27,0.000824070,0.000752448
382650:9848,07/01/24 17:47:17,234,HLT_DiPFJetAve100_HFJEC_v27,0.000429576,0.000407428
382654:9849,07/01/24 21:54:59,1641,HLT_DiPFJetAve100_HFJEC_v27,0.002820978,0.002655172
382655:9849,07/02/24 08:36:08,394,HLT_DiPFJetAve100_HFJEC_v27,0.000481693,0.000464831
382656:9849,07/02/24 11:12:31,294,HLT_DiPFJetAve100_HFJEC_v27,0.000301071,0.000291069
382679:9851,07/02/24 21:51:44,71,HLT_DiPFJetAve100_HFJEC_v27,0.000078396,0.000076436
382684:9852,07/03/24 00:51:55,1164,HLT_DiPFJetAve100_HFJEC_v27,0.002066749,0.001935019
382685:9852,07/03/24 08:26:34,482,HLT_DiPFJetAve100_HFJEC_v27,0.000682382,0.000655080
382686:9852,07/03/24 11:40:25,141,HLT_DiPFJetAve100_HFJEC_v27,0.000166350,0.000161377
382725:9857,07/03/24 21:33:58,369,HLT_DiPFJetAve100_HFJEC_v27,0.000621638,0.000583427
382729:9859,07/04/24 06:43:25,55,HLT_DiPFJetAve100_HFJEC_v27,0.000059941,0.000056239
382730:9859,07/04/24 07:13:29,52,HLT_DiPFJetAve100_HFJEC_v27,0.000089435,0.000082933
382750:9860,07/04/24 11:35:32,530,HLT_DiPFJetAve100_HFJEC_v27,0.000940494,0.000878516
382752:9860,07/04/24 15:08:42,709,HLT_DiPFJetAve100_HFJEC_v27,0.001259766,0.001193229
382769:9861,07/05/24 00:19:42,1534,HLT_DiPFJetAve100_HFJEC_v27,0.002528635,0.002390955
382770:9861,07/05/24 10:19:22,586,HLT_DiPFJetAve100_HFJEC_v27,0.000625310,0.000606176
382791:9862,07/05/24 17:32:53,105,HLT_DiPFJetAve100_HFJEC_v27,0.000119674,0.000113079
382792:9862,07/05/24 18:18:12,80,HLT_DiPFJetAve100_HFJEC_v27,0.000146224,0.000117402
382794:9862,07/05/24 18:54:44,14,HLT_DiPFJetAve100_HFJEC_v27,0.000025618,0.000019588
382795:9862,07/05/24 19:03:19,474,HLT_DiPFJetAve100_HFJEC_v27,0.000868069,0.000813540
382799:9864,07/06/24 01:44:41,615,HLT_DiPFJetAve100_HFJEC_v27,0.001044980,0.000983212
382810:9865,07/06/24 09:09:34,70,HLT_DiPFJetAve100_HFJEC_v27,0.000071059,0.000067585
382811:9865,07/06/24 09:42:19,396,HLT_DiPFJetAve100_HFJEC_v27,0.000724143,0.000676948
382830:9867,07/06/24 23:56:53,75,HLT_DiPFJetAve100_HFJEC_v27,0.000087330,0.000084121
382834:9869,07/07/24 04:03:04,763,HLT_DiPFJetAve100_HFJEC_v27,0.001335298,0.001248866
382856:9871,07/07/24 12:22:27,421,HLT_DiPFJetAve100_HFJEC_v27,0.000733514,0.000680234
382878:9873,07/07/24 20:54:09,853,HLT_DiPFJetAve100_HFJEC_v27,0.001507244,0.001415792
382913:9877,07/08/24 14:41:36,2287,HLT_DiPFJetAve100_HFJEC_v27,0.003310848,0.003148482
382921:9878,07/09/24 08:24:31,1185,HLT_DiPFJetAve100_HFJEC_v27,0.002115115,0.001980891
382922:9878,07/09/24 16:44:19,83,HLT_DiPFJetAve100_HFJEC_v27,0.000127567,0.000109495
382924:9878,07/09/24 17:25:22,247,HLT_DiPFJetAve100_HFJEC_v27,0.000341924,0.000327542
382937:9879,07/09/24 21:42:48,473,HLT_DiPFJetAve100_HFJEC_v27,0.000824042,0.000777650
382960:9883,07/10/24 07:52:18,564,HLT_DiPFJetAve100_HFJEC_v27,0.000989587,0.000924034
383028:9885,07/11/24 01:48:44,89,HLT_DiPFJetAve100_HFJEC_v27,0.000125416,0.000117627
383034:9886,07/11/24 05:08:29,666,HLT_DiPFJetAve100_HFJEC_v27,0.001179524,0.001093327
383036:9886,07/11/24 09:34:23,58,HLT_DiPFJetAve100_HFJEC_v27,0.000105948,0.000097183
383134:9891,07/12/24 19:19:21,110,HLT_DiPFJetAve100_HFJEC_v27,0.000029523,0.000028596
383148:9895,07/13/24 04:50:42,537,HLT_DiPFJetAve100_HFJEC_v27,0.000150707,0.000146648
383153:9896,07/13/24 10:30:17,194,HLT_DiPFJetAve100_HFJEC_v27,0.000312034,0.000250628
383155:9896,07/13/24 11:58:32,1854,HLT_DiPFJetAve100_HFJEC_v27,0.002921017,0.002764930
383162:9899,07/14/24 03:43:21,1528,HLT_DiPFJetAve100_HFJEC_v27,0.002675110,0.002532300
383163:9899,07/14/24 13:49:37,514,HLT_DiPFJetAve100_HFJEC_v27,0.000623564,0.000599529
383173:9900,07/14/24 19:48:15,929,HLT_DiPFJetAve100_HFJEC_v27,0.001667101,0.001563070
383174:9900,07/15/24 01:54:31,1021,HLT_DiPFJetAve100_HFJEC_v27,0.001484808,0.001395410
383175:9900,07/15/24 08:35:34,158,HLT_DiPFJetAve100_HFJEC_v27,0.000160198,0.000149881
383247:9904,07/15/24 23:52:58,108,HLT_DiPFJetAve100_HFJEC_v27,0.000158607,0.000149416
383254:9905,07/16/24 03:16:42,1228,HLT_DiPFJetAve100_HFJEC_v27,0.002221144,0.002064403
383255:9905,07/16/24 11:15:11,915,HLT_DiPFJetAve100_HFJEC_v27,0.001217465,0.001167781
383275:9906,07/16/24 20:29:35,177,HLT_DiPFJetAve100_HFJEC_v27,0.000289557,0.000253047
383276:9906,07/16/24 21:41:35,292,HLT_DiPFJetAve100_HFJEC_v27,0.000540132,0.000503738
383277:9906,07/16/24 23:40:05,676,HLT_DiPFJetAve100_HFJEC_v27,0.001247233,0.001169920
383323:9910,07/17/24 13:35:57,1265,HLT_DiPFJetAve100_HFJEC_v27,0.002283698,0.002125290
383326:9910,07/17/24 22:14:32,516,HLT_DiPFJetAve100_HFJEC_v27,0.000692085,0.000649730
383363:9911,07/18/24 09:52:44,743,HLT_DiPFJetAve100_HFJEC_v27,0.001317922,0.001229896
383365:9911,07/18/24 14:47:25,53,HLT_DiPFJetAve100_HFJEC_v27,0.000097997,0.000087208
383366:9911,07/18/24 15:11:12,27,HLT_DiPFJetAve100_HFJEC_v27,0.000050219,0.000043319
383367:9911,07/18/24 15:24:35,176,HLT_DiPFJetAve100_HFJEC_v27,0.000325468,0.000302167
383368:9911,07/18/24 17:16:22,1037,HLT_DiPFJetAve100_HFJEC_v27,0.001378795,0.001327934
383377:9912,07/19/24 03:48:39,279,HLT_DiPFJetAve100_HFJEC_v27,0.000476044,0.000445099
383417:9917,07/20/24 01:05:27,779,HLT_DiPFJetAve100_HFJEC_v27,0.001392553,0.001292732
383418:9917,07/20/24 06:11:07,917,HLT_DiPFJetAve100_HFJEC_v27,0.001475873,0.001396072
383447:9920,07/20/24 20:44:24,474,HLT_DiPFJetAve100_HFJEC_v27,0.000832367,0.000775701
383448:9920,07/20/24 23:49:52,465,HLT_DiPFJetAve100_HFJEC_v27,0.000858982,0.000791033
383449:9920,07/21/24 02:51:34,1248,HLT_DiPFJetAve100_HFJEC_v27,0.001711869,0.001640551
383467:9921,07/21/24 13:30:14,177,HLT_DiPFJetAve100_HFJEC_v27,0.000283829,0.000260562
383468:9921,07/21/24 14:41:34,2149,HLT_DiPFJetAve100_HFJEC_v27,0.003232125,0.003065657
383485:9923,07/22/24 08:25:14,77,HLT_DiPFJetAve100_HFJEC_v27,0.000098786,0.000090855
383486:9923,07/22/24 08:56:37,116,HLT_DiPFJetAve100_HFJEC_v27,0.000211657,0.000175280
383487:9923,07/22/24 09:47:12,2043,HLT_DiPFJetAve100_HFJEC_v27,0.003226554,0.003034547
383496:9925,07/23/24 02:52:20,181,HLT_DiPFJetAve100_HFJEC_v27,0.000300277,0.000275789
383512:9926,07/23/24 06:46:08,1755,HLT_DiPFJetAve100_HFJEC_v27,0.003014145,0.002816313
383514:9926,07/23/24 19:13:08,139,HLT_DiPFJetAve100_HFJEC_v27,0.000148058,0.000143352
383536:9927,07/24/24 02:13:47,164,HLT_DiPFJetAve100_HFJEC_v27,0.000252737,0.000233501
383537:9927,07/24/24 03:19:59,76,HLT_DiPFJetAve100_HFJEC_v27,0.000140293,0.000125326
383541:9927,07/24/24 04:01:38,302,HLT_DiPFJetAve100_HFJEC_v27,0.000557167,0.000519873
383629:9931,07/25/24 00:40:18,190,HLT_DiPFJetAve100_HFJEC_v27,0.000306688,0.000289579
383630:9931,07/25/24 01:56:21,295,HLT_DiPFJetAve100_HFJEC_v27,0.000528868,0.000499136
383631:9931,07/25/24 03:56:49,1675,HLT_DiPFJetAve100_HFJEC_v27,0.002587376,0.002435427
383647:9932,07/25/24 17:03:23,107,HLT_DiPFJetAve100_HFJEC_v27,0.000156410,0.000143672
383648:9932,07/25/24 17:46:40,232,HLT_DiPFJetAve100_HFJEC_v27,0.000428455,0.000391081
383649:9932,07/25/24 19:18:20,342,HLT_DiPFJetAve100_HFJEC_v27,0.000632118,0.000583287
383650:9932,07/25/24 21:33:00,41,HLT_DiPFJetAve100_HFJEC_v27,0.000075746,0.000065996
383661:9934,07/26/24 01:47:35,101,HLT_DiPFJetAve100_HFJEC_v27,0.000143514,0.000131178
383662:9934,07/26/24 02:30:01,181,HLT_DiPFJetAve100_HFJEC_v27,0.000333810,0.000304627
383669:9935,07/26/24 05:40:30,639,HLT_DiPFJetAve100_HFJEC_v27,0.001143278,0.001062339
383687:9936,07/26/24 12:06:39,476,HLT_DiPFJetAve100_HFJEC_v27,0.000842419,0.000779971
383692:9937,07/26/24 17:20:31,859,HLT_DiPFJetAve100_HFJEC_v27,0.001543234,0.001409275
383693:9937,07/26/24 22:56:12,155,HLT_DiPFJetAve100_HFJEC_v27,0.000285469,0.000258526
383694:9937,07/27/24 00:04:45,30,HLT_DiPFJetAve100_HFJEC_v27,0.000053110,0.000033296
