#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
357478:8128,08/15/22 03:49:42,8,HLT_PFJetFwd80_v19,0.000000490,0.000000348
357479:8128,08/15/22 03:54:43,1046,HLT_PFJetFwd80_v19,0.000074666,0.000070980
357482:8128,08/15/22 10:48:28,205,HLT_PFJetFwd80_v19,0.000011100,0.000010785
357538:8132,08/15/22 20:37:19,25,HLT_PFJetFwd80_v19,0.000001427,0.000001173
357542:8132,08/15/22 20:57:04,251,HLT_PFJetFwd80_v19,0.000019919,0.000018042
357550:8132,08/15/22 22:37:57,36,HLT_PFJetFwd80_v19,0.000002780,0.000002538
357610:8136,08/17/22 05:34:23,191,HLT_PFJetFwd80_v19,0.000010379,0.000009765
357611:8136,08/17/22 06:50:12,412,HLT_PFJetFwd80_v19,0.000025014,0.000023825
357612:8136,08/17/22 09:32:56,736,HLT_PFJetFwd80_v19,0.000035016,0.000033605
357613:8136,08/17/22 14:22:26,256,HLT_PFJetFwd80_v19,0.000010100,0.000009852
357688:8142,08/19/22 01:18:59,380,HLT_PFJetFwd80_v19,0.000030126,0.000027908
357696:8143,08/19/22 06:53:22,359,HLT_PFJetFwd80_v19,0.000028580,0.000026561
357697:8143,08/19/22 09:24:42,39,HLT_PFJetFwd80_v19,0.000003013,0.000002731
357698:8143,08/19/22 09:56:20,63,HLT_PFJetFwd80_v19,0.000004660,0.000004008
357699:8143,08/19/22 10:23:21,30,HLT_PFJetFwd80_v19,0.000002150,0.000001985
357700:8143,08/19/22 10:36:51,757,HLT_PFJetFwd80_v19,0.000046329,0.000045057
357701:8143,08/19/22 15:34:11,310,HLT_PFJetFwd80_v19,0.000015216,0.000014926
357705:8143,08/19/22 18:48:46,202,HLT_PFJetFwd80_v19,0.000008640,0.000008323
357706:8143,08/19/22 20:11:20,161,HLT_PFJetFwd80_v19,0.000005934,0.000005804
357720:8144,08/19/22 23:22:19,61,HLT_PFJetFwd80_v19,0.000004120,0.000003841
357732:8146,08/20/22 10:01:56,128,HLT_PFJetFwd80_v19,0.000010121,0.000008831
357734:8146,08/20/22 11:04:44,300,HLT_PFJetFwd80_v19,0.000025334,0.000023477
357735:8146,08/20/22 13:02:37,1123,HLT_PFJetFwd80_v19,0.000071250,0.000068776
357754:8147,08/20/22 22:52:35,117,HLT_PFJetFwd80_v19,0.000008186,0.000007199
357756:8147,08/20/22 23:44:38,425,HLT_PFJetFwd80_v19,0.000034142,0.000032012
357757:8147,08/21/22 02:31:13,9,HLT_PFJetFwd80_v19,0.000000654,0.000000457
357758:8147,08/21/22 02:37:20,85,HLT_PFJetFwd80_v19,0.000006017,0.000005448
357759:8147,08/21/22 03:12:43,70,HLT_PFJetFwd80_v19,0.000004758,0.000004423
357766:8148,08/21/22 07:27:46,115,HLT_PFJetFwd80_v19,0.000008952,0.000007941
357777:8148,08/21/22 14:05:36,85,HLT_PFJetFwd80_v19,0.000005158,0.000005017
357778:8148,08/21/22 14:43:18,358,HLT_PFJetFwd80_v19,0.000019718,0.000018815
357779:8148,08/21/22 17:05:47,74,HLT_PFJetFwd80_v19,0.000003745,0.000003632
357781:8148,08/21/22 17:44:36,10,HLT_PFJetFwd80_v19,0.000000485,0.000000450
357802:8149,08/21/22 20:59:37,164,HLT_PFJetFwd80_v19,0.000012439,0.000011446
357803:8149,08/21/22 22:05:02,153,HLT_PFJetFwd80_v19,0.000012057,0.000011376
357804:8149,08/21/22 23:06:52,23,HLT_PFJetFwd80_v19,0.000001818,0.000001662
357805:8149,08/21/22 23:17:38,88,HLT_PFJetFwd80_v19,0.000006765,0.000006390
357806:8149,08/21/22 23:53:44,56,HLT_PFJetFwd80_v19,0.000003635,0.000003370
357807:8149,08/22/22 00:20:46,244,HLT_PFJetFwd80_v19,0.000017639,0.000016831
357808:8149,08/22/22 01:57:54,17,HLT_PFJetFwd80_v19,0.000001144,0.000000932
357809:8149,08/22/22 02:06:38,41,HLT_PFJetFwd80_v19,0.000002750,0.000002601
357812:8149,08/22/22 02:23:37,50,HLT_PFJetFwd80_v19,0.000003294,0.000003143
357813:8149,08/22/22 02:44:13,293,HLT_PFJetFwd80_v19,0.000018005,0.000017136
357814:8149,08/22/22 04:39:13,212,HLT_PFJetFwd80_v19,0.000011808,0.000011015
357815:8149,08/22/22 06:04:22,944,HLT_PFJetFwd80_v19,0.000043109,0.000041990
357898:8151,08/23/22 02:26:33,313,HLT_PFJetFwd80_v19,0.000024322,0.000022743
357899:8151,08/23/22 04:29:12,637,HLT_PFJetFwd80_v19,0.000042291,0.000040285
357900:8151,08/23/22 08:38:20,516,HLT_PFJetFwd80_v19,0.000026734,0.000025525
359569:8210,09/29/22 14:40:17,83,HLT_PFJetFwd80_v20,0.000000289,0.000000284
359571:8210,09/29/22 15:29:19,153,HLT_PFJetFwd80_v20,0.000000521,0.000000508
359575:8210,09/29/22 16:41:25,83,HLT_PFJetFwd80_v20,0.000000278,0.000000274
359595:8211,09/30/22 00:53:50,273,HLT_PFJetFwd80_v20,0.000001380,0.000001352
359597:8211,09/30/22 02:45:13,94,HLT_PFJetFwd80_v20,0.000000467,0.000000461
359602:8212,09/30/22 05:24:24,74,HLT_PFJetFwd80_v20,0.000001276,0.000001176
359609:8212,09/30/22 08:00:32,25,HLT_PFJetFwd80_v20,0.000000443,0.000000362
359612:8212,09/30/22 08:31:57,12,HLT_PFJetFwd80_v20,0.000000205,0.000000164
359661:8214,09/30/22 14:54:53,81,HLT_PFJetFwd80_v20,0.000002067,0.000001963
359685:8216,09/30/22 22:05:59,132,HLT_PFJetFwd80_v20,0.000004546,0.000004501
359686:8216,09/30/22 23:11:45,934,HLT_PFJetFwd80_v20,0.000024782,0.000024593
359691:8220,10/01/22 10:46:50,121,HLT_PFJetFwd80_v20,0.000008284,0.000007913
359693:8220,10/01/22 12:12:09,604,HLT_PFJetFwd80_v20,0.000036394,0.000035102
359694:8220,10/01/22 16:13:37,1080,HLT_PFJetFwd80_v20,0.000047703,0.000046612
359699:8221,10/02/22 02:39:50,1856,HLT_PFJetFwd80_v20,0.000091252,0.000088436
359718:8222,10/02/22 20:52:32,366,HLT_PFJetFwd80_v20,0.000027192,0.000026109
359750:8223,10/03/22 11:38:36,135,HLT_PFJetFwd80_v20,0.000010756,0.000010384
359751:8223,10/03/22 13:00:20,993,HLT_PFJetFwd80_v20,0.000068659,0.000065770
359762:8225,10/03/22 23:15:14,223,HLT_PFJetFwd80_v20,0.000018016,0.000017230
359763:8225,10/04/22 00:48:18,458,HLT_PFJetFwd80_v20,0.000033827,0.000032541
359764:8225,10/04/22 04:05:26,1084,HLT_PFJetFwd80_v20,0.000057059,0.000055067
359776:8226,10/04/22 13:35:49,329,HLT_PFJetFwd80_v20,0.000000046,0.000000046
359806:8228,10/04/22 22:42:28,369,HLT_PFJetFwd80_v20,0.000032426,0.000030954
359808:8228,10/05/22 01:14:08,46,HLT_PFJetFwd80_v20,0.000003835,0.000003562
359809:8228,10/05/22 01:32:58,43,HLT_PFJetFwd80_v20,0.000003504,0.000003292
359810:8228,10/05/22 01:51:08,183,HLT_PFJetFwd80_v20,0.000014132,0.000013385
359812:8228,10/05/22 03:09:00,227,HLT_PFJetFwd80_v20,0.000015971,0.000015204
359814:8228,10/05/22 04:49:10,366,HLT_PFJetFwd80_v20,0.000022562,0.000021750
359870:8230,10/05/22 19:06:37,6,HLT_PFJetFwd80_v20,0.000000523,0.000000480
359871:8230,10/05/22 19:13:55,228,HLT_PFJetFwd80_v20,0.000022489,0.000021203
